%
% Comments go after a '%' sign.
%
%
% Relation: Dreams
%
%
% Attributes: 12     Instances: 16800
%
%

@relation Dreams

@attribute '0' numeric
@attribute 'Gender' numeric
@attribute 'Male' numeric
@attribute 'Animal' numeric
@attribute 'Friends' numeric
@attribute 'Family' numeric
@attribute 'Dead&Imaginary' numeric
@attribute 'Aggression/Friendliness' numeric
@attribute 'A/CIndex' numeric
@attribute 'F/CIndex' numeric
@attribute 'S/CIndex' numeric
@attribute 'NegativeEmotions' numeric

@data
10447,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14808,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.025,0.022727272727272728,0.03125,0.0
7939,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0625,0.0
8027,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0
3413,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.06818181818181818,0.0625,0.5
15383,1.0,1.0,0.0,0.333333333,0.0,0.0,1.0,0.1,0.0,0.041666666625,0.0
11301,1.0,0.444444444,0.0,0.0,0.083333333,0.0,1.0,0.0083333333,0.0,0.0,0.0
14741,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
9228,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.03125,0.0
760,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,1.0
3118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.022727272727272728,0.0,0.0
986,1.0,0.0,0.4,0.0,0.0,0.0,0.5,0.04000000000000001,0.018181818181818184,0.0,0.666666667
12789,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0
20149,0.0,0.5,0.0,0.0,0.25,0.0,1.0,0.025,0.022727272727272728,0.0,0.0
14398,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.03636363636363637,0.025,0.0
12059,1.0,0.75,0.0,0.0,0.083333333,0.0,1.0,0.0166666667,0.007575757545454545,0.0,0.0
16968,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.1,0.022727272727272728,0.0,0.0
11687,1.0,0.333333333,0.0,0.0,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0
15619,1.0,0.5,0.058823529,0.125,0.1875,0.0,0.0,0.0,0.0,0.0,1.0
10245,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.045454545454545456,0.0625,0.0
295,1.0,0.0,0.25,0.0,0.0,0.0,0.75,0.07500000000000001,0.022727272727272728,0.03125,0.0
11816,1.0,1.0,0.0,0.0,0.0,0.125,0.333333333,0.07500000000000001,0.022727272727272728,0.046875,0.0
1785,1.0,0.0,0.333333333,0.0,0.5,0.0,1.0,0.0666666667,0.030303030272727273,0.083333333375,1.0
4382,1.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2258,1.0,0.611111111,0.027777778,0.171428571,0.257142857,0.0,0.4,0.0083333333,0.012626262636363636,0.010416666625,0.5
5318,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,0.033333333300000004,0.0,0.0,0.0
5854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333300000004,0.0,0.0,0.0
16444,0.0,1.0,0.0,0.0,0.5,0.0,0.75,0.15000000000000002,0.045454545454545456,0.0,1.0
9476,1.0,0.333333333,0.0,0.0,0.166666667,0.0,1.0,0.0666666667,0.0,0.0,1.0
17541,1.0,0.0,0.0,0.333333333,0.0,0.0,1.0,0.0666666667,0.0,0.0,0.0
14481,0.0,0.714285714,0.0,0.214285714,0.0,0.0,1.0,0.1,0.006493506454545455,0.0,1.0
17282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9904,1.0,0.5,0.0,0.0,0.142857143,0.0,0.0,0.0,0.025974026,0.0,0.0
5733,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8741,1.0,1.0,0.0,0.5,0.5,0.0,1.0,0.05,0.0,0.0,0.0
14727,0.0,0.8,0.0,0.222222222,0.222222222,0.0,0.8,0.044444444400000005,0.010101010090909092,0.013888888875,0.0
15953,1.0,1.0,0.0,0.142857143,0.142857143,0.0,1.0,0.0857142857,0.0,0.0,1.0
7986,1.0,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.030303030272727273,0.0,0.0
20204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.666666667
3574,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.18181818181818182,0.0,0.0
19529,1.0,0.333333333,0.25,0.0,0.333333333,0.0,0.75,0.1,0.045454545454545456,0.0,1.0
7407,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.015151515181818181,0.0,0.0
15386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18763,0.0,0.5,0.25,0.333333333,0.0,0.0,1.0,0.1,0.0,0.0,1.0
7313,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0777777778,0.030303030272727273,0.013888888875,1.0
2648,1.0,0.333333333,0.0,0.0,0.375,0.0,0.8,0.08750000000000001,0.03409090909090909,0.0,0.5
2586,1.0,0.333333333,0.0,0.142857143,0.285714286,0.0,0.75,0.0857142857,0.07792207790909092,0.017857142875,1.0
8903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606063636364,0.041666666625,0.5
6576,1.0,0.363636364,0.026315789,0.081081081,0.162162162,0.0,0.875,0.0210526316,0.004784689,0.0,1.0
3160,1.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.05454545454545454,0.0,1.0
11009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12841,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030272727273,0.0,1.0
2377,1.0,1.0,0.0,0.125,0.25,0.0,0.333333333,0.0125,0.06818181818181818,0.0,1.0
4803,1.0,0.5,0.0,0.333333333,0.333333333,0.0,1.0,0.0666666667,0.0,0.041666666625,0.0
16350,1.0,0.7,0.0,0.0625,0.125,0.0,0.5,0.03125,0.005681818181818182,0.0,1.0
5692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0
13670,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0625,0.0
20194,0.0,0.333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0
5392,0.0,0.5,0.0,0.2,0.2,0.0,1.0,0.04000000000000001,0.0,0.075,0.666666667
9116,1.0,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.009090909090909092,0.0,0.0
10615,1.0,0.5,0.055555556,0.0,0.117647059,0.0,1.0,0.0138888889,0.0,0.0,0.0
9371,1.0,1.0,0.166666667,0.0,0.4,0.0,1.0,0.0166666667,0.0,0.0,1.0
20032,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.06060606063636364,0.0,0.0
15055,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2,0.09090909090909091,0.0,1.0
11888,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0666666667,0.0,0.0,0.0
15867,1.0,0.526315789,0.037593985,0.125,0.1875,0.0,1.0,0.0052631579,0.0,0.0,0.0
15350,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13651,0.0,1.0,0.0,0.384615385,0.0,0.0,1.0,0.007692307700000001,0.0,0.01923076925,1.0
8978,1.0,0.3,0.0,0.0625,0.1875,0.0,0.0,0.003125,0.02840909090909091,0.02734375,1.0
20175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.2727272727272727,0.125,0.0
9291,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
10538,1.0,0.333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.022727272727272728,0.0,0.0
20619,0.0,0.333333333,0.090909091,0.1,0.0,0.0,1.0,0.0363636364,0.008264462818181818,0.0,0.0
5372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1879,1.0,0.333333333,0.166666667,0.0,0.2,0.0,1.0,0.0166666667,0.0,0.020833333375,0.333333333
1613,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.30000000000000004,0.18181818181818182,0.0,1.0
5829,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
12314,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025,0.022727272727272728,0.0,0.0
19487,1.0,0.5,0.0,0.285714286,0.0,0.0,1.0,0.0285714286,0.0,0.0,0.75
12296,1.0,0.0,0.0,0.25,0.0,0.0,0.666666667,0.05,0.045454545454545456,0.0625,1.0
2015,1.0,1.0,0.0,0.0,0.166666667,0.0,0.571428571,0.0833333333,0.09090909090909091,0.104166666625,0.0
13433,0.0,1.0,0.0,0.166666667,0.166666667,0.0,1.0,0.033333333300000004,0.0,0.0,0.0
20064,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.08000000000000002,0.07272727272727274,0.0,1.0
13069,1.0,0.142857143,0.0,0.0,0.333333333,0.0,0.666666667,0.0166666667,0.007575757545454545,0.0,1.0
5756,1.0,0.5,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0
603,1.0,0.5,0.0,0.0,0.166666667,0.0,1.0,0.05,0.0,0.0,1.0
5329,0.0,1.0,0.0,0.333333333,0.0,0.0,1.0,0.0666666667,0.0,0.0,0.0
9753,1.0,0.0,0.333333333,0.25,0.0,0.0,0.0,0.0,0.045454545454545456,0.020833333375,0.0
20690,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.05,0.0,0.0,1.0
14637,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.18181818181818182,0.0,0.666666667
7012,1.0,0.5,0.0,0.117647059,0.294117647,0.0,0.0,0.0,0.016042780727272728,0.0,0.333333333
10824,1.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.0666666667,0.0,0.041666666625,0.0
243,1.0,0.666666667,0.0,0.0,0.333333333,0.0,0.5,0.025,0.030303030272727273,0.020833333375,0.6
20642,0.0,0.0,0.0,0.153846154,0.0,0.0,0.714285714,0.0692307692,0.013986014000000001,0.0,1.0
11654,1.0,0.571428571,0.0,0.0,0.230769231,0.0,1.0,0.030769230800000005,0.006993007000000001,0.0,0.0
8298,1.0,1.0,0.0,0.2,0.0,0.0,0.5,0.010000000000000002,0.009090909090909092,0.0,0.0
6802,1.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.2,0.09090909090909091,0.0,1.0
10829,1.0,0.5,0.0,0.0,0.333333333,0.0,0.0,0.033333333300000004,0.0,0.0,0.0
11884,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,1.0
19796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20152,0.0,0.375,0.058823529,0.0,0.125,0.0,1.0,0.0058823529,0.0,0.0,1.0
11220,1.0,0.529411765,0.0,0.0625,0.0625,0.0,0.0,0.015625,0.005681818181818182,0.0078125,1.0
4830,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606063636364,0.0,0.0
13604,0.0,0.5,0.045454545,0.142857143,0.142857143,0.0,1.0,0.0090909091,0.004132231363636363,0.0,1.0
5344,0.0,0.0,0.428571429,0.0,0.5,0.0,1.0,0.11428571430000001,0.0,0.0,0.0
5202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0
17140,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030272727273,0.0,0.5
19372,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
17096,0.0,1.0,0.166666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
14636,0.0,1.0,0.2,0.0,0.0,0.0,0.833333333,0.06,0.018181818181818184,0.0,1.0
1186,1.0,0.666666667,0.0,0.181818182,0.090909091,0.0,0.5,0.0090909091,0.016528925636363635,0.0,1.0
3960,1.0,0.5,0.0,0.25,0.0,0.0,0.5,0.025,0.022727272727272728,0.09375,1.0
3873,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
179,1.0,0.6,0.071428571,0.076923077,0.230769231,0.0,0.5,0.0142857143,0.019480519454545455,0.008928571375,0.333333333
16796,0.0,1.0,0.111111111,0.125,0.0,0.0,1.0,0.0777777778,0.020202020181818183,0.0,1.0
17521,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.022727272727272728,0.0,1.0
20516,1.0,0.4,0.0,0.111111111,0.055555556,0.0,1.0,0.0777777778,0.005050505090909091,0.0069444445,1.0
10370,1.0,0.75,0.133333333,0.076923077,0.153846154,0.0,0.0,0.0,0.0,0.0,0.0
4793,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0
7436,1.0,0.666666667,0.0,0.25,0.125,0.0,0.5,0.025,0.022727272727272728,0.03125,0.5
17394,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
5958,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0
1800,1.0,0.6,0.0,0.2,0.2,0.0,0.333333333,0.04000000000000001,0.07272727272727274,0.0,1.0
14225,0.0,1.0,0.0,0.285714286,0.142857143,0.0,0.0,0.0142857143,0.0,0.0,1.0
9449,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.05,0.0,0.0,0.0
20202,0.0,1.0,0.25,0.0,0.333333333,0.0,1.0,0.07500000000000001,0.0,0.0,0.0
6038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16158,1.0,0.5,0.0,0.111111111,0.0,0.0,0.0,0.044444444400000005,0.010101010090909092,0.0,1.0
8221,1.0,0.0,0.0,0.111111111,0.222222222,0.0,1.0,0.011111111100000001,0.0,0.0,0.0
20256,0.0,0.5,0.0,0.0,0.285714286,0.0,1.0,0.0571428571,0.0,0.0,0.8
2801,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.07500000000000001,0.0,0.0,1.0
15846,1.0,0.6,0.1,0.092592593,0.148148148,0.0,1.0,0.010000000000000002,0.0015151515454545454,0.0,1.0
12128,1.0,0.5,0.125,0.0,0.0,0.0,0.0,0.05,0.022727272727272728,0.015625,1.0
2922,1.0,0.5,0.0,0.125,0.125,0.0,0.3,0.1,0.11363636363636365,0.078125,0.857142857
18644,0.0,0.333333333,0.0,0.25,0.5,0.0,0.5,0.07500000000000001,0.022727272727272728,0.03125,0.0
7741,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.0,0.0
11248,1.0,0.5,0.0,0.0,0.384615385,0.0,0.875,0.1153846154,0.020979021,0.0,1.0
8469,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0666666667,0.030303030272727273,0.0,1.0
19442,1.0,0.0,0.0,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0
1245,1.0,0.8,0.1,0.111111111,0.111111111,0.0,0.0,0.0,0.05454545454545454,0.0125,0.0
19743,0.0,0.333333333,0.0,0.166666667,0.166666667,0.0,1.0,0.0666666667,0.0,0.0,0.0
4537,1.0,0.5,0.0,0.125,0.375,0.0,1.0,0.037500000000000006,0.0,0.0,0.0
4053,1.0,0.5,0.181818182,0.111111111,0.222222222,0.0,0.0,0.0090909091,0.008264462818181818,0.0,0.0
5931,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30000000000000004,0.0,0.25,0.0
3239,1.0,0.666666667,0.1,0.222222222,0.222222222,0.0,0.166666667,0.015,0.022727272727272728,0.025,0.666666667
108,1.0,0.5,0.071428571,0.192307692,0.153846154,0.0,1.0,0.0035714286,0.0032467532727272724,0.00446428575,0.0
15320,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.1,0.0,0.0,0.0
14158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
18236,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.30000000000000004,0.13636363636363635,0.0,1.0
12994,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.020000000000000004,0.0,0.0,0.0
11319,1.0,0.5,0.0,0.0,0.125,0.0,0.5,0.0125,0.022727272727272728,0.03125,0.0
17777,1.0,0.5,0.0,0.142857143,0.357142857,0.0,0.0,0.0071428571,0.0,0.0,0.0
5844,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0
15669,1.0,1.0,0.0,0.142857143,0.142857143,0.0,0.0,0.0,0.012987013,0.017857142875,1.0
4394,1.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.07792207790909092,0.0,0.0
5873,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
11330,1.0,0.8,0.0,0.0,0.166666667,0.0,1.0,0.025,0.007575757545454545,0.020833333375,0.0
19382,1.0,0.0,0.2,0.0,0.25,0.0,0.5,0.020000000000000004,0.018181818181818184,0.025,0.0
15803,1.0,0.666666667,0.105263158,0.0,0.176470588,0.0,1.0,0.0789473684,0.0,0.006578947375,1.0
14241,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.1,0.045454545454545456,0.0,0.0
20639,0.0,0.0,0.666666667,1.0,0.0,0.0,0.333333333,0.0666666667,0.12121212118181818,0.0,0.0
4348,1.0,1.0,0.0,0.2,0.6,0.0,1.0,0.06,0.0,0.0,0.0
15854,1.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.333333333
18033,0.0,0.5,0.333333333,0.0,0.0,0.0,0.0,0.0666666667,0.030303030272727273,0.0,1.0
14798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0
11904,1.0,0.5,0.0,0.0,0.2,0.0,1.0,0.020000000000000004,0.018181818181818184,0.025,0.0
14187,0.0,0.333333333,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13977,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.030303030272727273,0.0,0.0
5150,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
19109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11615,1.0,0.4,0.0,0.111111111,0.111111111,0.0,0.0,0.0,0.010101010090909092,0.02777777775,1.0
12295,1.0,0.8,0.0,0.111111111,0.111111111,0.0,0.333333333,0.011111111100000001,0.020202020181818183,0.02777777775,0.0
13098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
12441,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.025,0.0,0.0,1.0
11734,1.0,0.714285714,0.0,0.1,0.1,0.0,0.0,0.0,0.009090909090909092,0.025,1.0
973,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.45,0.0,0.0,1.0
20168,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.1,0.0,0.020833333375,1.0
4299,1.0,0.333333333,0.0,0.125,0.25,0.0,0.0,0.0125,0.011363636363636364,0.015625,1.0
3653,1.0,1.0,0.25,0.333333333,0.0,0.0,0.333333333,0.025,0.06818181818181818,0.09375,1.0
5872,1.0,0.0,0.25,0.0,0.333333333,0.0,0.0,0.025,0.0,0.0,1.0
4838,1.0,0.0,0.0,0.0,0.2,0.0,1.0,0.08000000000000002,0.0,0.025,1.0
7598,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,1.0
7377,1.0,0.333333333,0.0,0.142857143,0.428571429,0.0,0.0,0.0,0.012987013,0.0,0.5
3036,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.04000000000000001,0.018181818181818184,0.0,1.0
14015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,1.0,0.6,0.0,0.153846154,0.0,0.0,0.0,0.0,0.013986014000000001,0.01923076925,0.0
15278,1.0,0.5,0.0,0.0,0.166666667,0.0,0.0,0.0166666667,0.0,0.0,0.0
7195,1.0,0.5,0.0,0.25,0.25,0.0,0.6,0.125,0.13636363636363635,0.03125,1.0
9267,1.0,0.666666667,0.0,0.0,0.0,0.0,0.5,0.025,0.022727272727272728,0.0,0.0
15164,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.07500000000000001,0.045454545454545456,0.03125,0.0
7464,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0125,0.05681818181818182,0.046875,0.333333333
2825,1.0,0.333333333,0.125,0.285714286,0.285714286,0.0,0.0,0.0,0.011363636363636364,0.015625,1.0
19463,1.0,0.0,0.0,0.142857143,0.142857143,0.0,1.0,0.1714285714,0.0,0.0,1.0
6330,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0
10,1.0,0.0,0.0,0.166666667,0.333333333,0.0,0.0,0.0,0.015151515181818181,0.0,0.0
15546,1.0,0.25,0.0,0.166666667,0.25,0.0,1.0,0.0416666667,0.0,0.020833333375,1.0
5868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8855,1.0,1.0,0.0,0.4,0.2,0.0,0.0,0.0,0.03636363636363637,0.05,0.0
1426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
18923,0.0,0.4,0.142857143,0.166666667,0.333333333,0.0,1.0,0.0714285714,0.0,0.017857142875,0.0
18903,0.0,1.0,0.0,0.333333333,0.166666667,0.0,1.0,0.0166666667,0.0,0.0,0.0
18823,0.0,0.0,0.142857143,0.333333333,0.166666667,0.0,0.0,0.0285714286,0.0,0.0,1.0
4814,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.25,0.0,0.0625,0.0
15285,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0
16903,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0
15450,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
10585,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.020000000000000004,0.018181818181818184,0.0,0.5
2784,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
20074,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0166666667,0.0,0.0,1.0
13444,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.033333333300000004,0.030303030272727273,0.0,0.0
8515,1.0,0.0,0.0,0.125,0.0,0.0,1.0,0.08750000000000001,0.0,0.0,0.0
1344,1.0,0.666666667,0.2,0.25,0.25,0.0,1.0,0.12,0.018181818181818184,0.025,1.0
19375,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.2,0.18181818181818182,0.0,0.0
372,1.0,0.166666667,0.103448276,0.115384615,0.076923077,0.0,0.8,0.031034482800000002,0.006269592454545455,0.004310344875,0.0
909,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,1.0,0.666666667,0.0,0.090909091,0.181818182,0.0,0.0,0.0,0.0,0.0,1.0
496,1.0,1.0,0.25,0.0,0.5,0.0,0.5,0.05,0.022727272727272728,0.0,1.0
17189,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,1.0
14941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17471,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.033333333300000004,0.0,0.0,0.0
5302,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.022727272727272728,0.0,0.0
11488,1.0,0.5,0.0,0.0,0.125,0.0,0.0,0.0125,0.0,0.0,0.0
1244,1.0,1.0,0.0,0.5,0.0,0.0,0.636363636,0.6000000000000001,0.18181818181818182,0.25,0.833333333
4365,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17524,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,1.0,0.461538462,0.0,0.151515152,0.090909091,0.0,0.0,0.0,0.0,0.0,0.0
2990,1.0,0.5,0.166666667,0.0,0.2,0.0,0.5,0.033333333300000004,0.030303030272727273,0.020833333375,0.666666667
4953,1.0,1.0,0.0,0.25,0.0,0.0,1.0,0.05,0.022727272727272728,0.0,0.0
1423,1.0,1.0,0.0,0.0,0.25,0.0,1.0,0.05,0.022727272727272728,0.0,0.0
18487,0.0,0.0,0.0,0.333333333,0.0,0.0,1.0,0.1333333333,0.06060606063636364,0.0,0.0
256,1.0,0.0,0.071428571,0.076923077,0.0,0.0,1.0,0.0142857143,0.0,0.0,0.0
8205,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
19869,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.018181818181818184,0.0,0.0
8480,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6287,1.0,0.2,0.0,0.076923077,0.307692308,0.0,0.666666667,0.030769230800000005,0.013986014000000001,0.0,0.666666667
13037,1.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.2,0.09090909090909091,0.125,0.5
12482,1.0,0.0,0.333333333,0.0,1.0,0.0,0.5,0.033333333300000004,0.030303030272727273,0.0,1.0
15506,1.0,1.0,0.333333333,0.0,0.5,0.0,1.0,0.0666666667,0.0,0.0,1.0
16864,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.05,0.0,0.0,0.0
20796,0.0,1.0,0.0,0.333333333,0.0,0.0,0.833333333,0.2,0.030303030272727273,0.0,0.0
13143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19232,0.0,0.0,0.142857143,0.333333333,0.0,0.0,0.5,0.0285714286,0.025974026,0.0,1.0
1232,1.0,0.333333333,0.0,0.0,0.333333333,0.0,0.833333333,0.16666666670000002,0.030303030272727273,0.0,1.0
13661,0.0,0.0,0.0,0.166666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0
12233,1.0,0.5,0.0,0.0,0.2,0.0,0.833333333,0.1,0.018181818181818184,0.1,1.0
10867,1.0,0.0,0.0,0.0,0.2,0.0,1.0,0.04000000000000001,0.018181818181818184,0.0,0.0
7522,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9304,1.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.030303030272727273,0.0,0.0
15318,1.0,0.666666667,0.0,0.2,0.2,0.0,1.0,0.020000000000000004,0.0,0.0,0.0
15250,1.0,0.75,0.0,0.2,0.0,0.0,0.4,0.04000000000000001,0.07272727272727274,0.025,1.0
7880,1.0,0.5,0.333333333,0.0,0.5,0.0,0.0,0.0666666667,0.0,0.0,0.0
18841,0.0,0.666666667,0.222222222,0.214285714,0.142857143,0.0,0.666666667,0.022222222200000002,0.010101010090909092,0.0,0.0
5130,1.0,0.0,0.0,0.0,0.333333333,0.0,0.75,0.2,0.06060606063636364,0.0,0.0
